45.44743068245978, 10.806769977748733, 15.0
60.190244590318414, 24.90906441401481, 15.0
47.53305588934555, -2.838549059149232, 15.0
40.77391045718307, 14.639588913846692, 47.5
52.00074464473963, 25.978707103733658, 15.0
38.50602441677794, 27.988991656821934, 15.0
55.40009868138175, 28.607137847832934, 15.0
41.27018343246735, 33.6744901377855, 15.0
36.31985447115344, 28.14490608417027, 15.0
53.00656991974603, 23.089592179240697, 15.0
54.41702395255601, -6.169135428323128, 15.0
51.40802036859001, -3.362681304336959, 47.5
46.67291990454404, 32.43155147321865, 15.0
44.92470564960481, 23.218160159928775, 15.0
45.94078243115982, 11.058805139100711, 15.0
40.790863660881406, 9.459919706367966, 15.0
37.72567622467155, 39.154336399381485, 15.0
36.85064395049174, 30.614447713457192, 15.0
57.6533078993777, 14.087552175238395, 15.0
57.64277459446039, 12.74677088975818, 15.0
43.982200213539116, 25.93225109673466, 15.0
54.658620923720164, 9.38360929036317, 15.0
28.929870140322162, -13.618881367512651, 15.0
42.37955662733161, 14.14369496568512, 15.0
37.67223257372917, 30.433871310889295, 15.0
38.853210744521995, -3.9476097443553417, 15.0
48.77148865790536, 9.526836434132052, 47.5
46.17826435641714, 21.123035435066846, 15.0
47.78320179383317, -3.5540416627683333, 15.0
39.0283840219456, 34.085815650192586, 15.0
41.41665522173639, -8.430511865025643, 15.0
54.33932045144039, 16.947917175641596, 15.0
59.24645723116452, 13.467625861201663, 15.0
45.221174629229075, 28.787514531399598, 15.0
48.558026571191604, 33.019689315640555, 15.0
53.00791696333487, 25.926534724759122, 15.0
51.41621476176657, 7.501277442224764, 47.5
52.12898125804565, 20.988599093807075, 15.0
38.610482348597785, 35.41858564420666, 15.0
59.41551676098253, 10.319958317956845, 47.5
39.53022365092816, 20.822161668361918, 15.0
49.174714794885965, 17.145510184829508, 47.5
41.867797807077494, 2.741679852782667, 15.0
42.22327404348103, -3.6861288539288357, 15.0
53.2421685565325, 7.126554394118218, 15.0
37.885393453684344, 12.575784268928082, 15.0
49.20359978724403, 0.5617999446421095, 47.5
53.44781060373022, 8.58838338547221, 47.5
43.81821966799312, 10.26298824363596, 47.5
56.37910472781733, 20.969991738591464, 15.0
37.2661621203822, -5.90611402883703, 15.0
41.72162391898325, 21.594752519950312, 47.5
37.06579569501874, 33.13421475016885, 15.0
45.43367972963824, 5.891499055598316, 15.0
47.181132606336405, 4.989062969458023, 15.0
58.46990050546238, 16.08509982489292, 15.0
40.59143043357732, 8.532711492793219, 15.0
42.56547688852172, 2.8646890937440355, 15.0
46.88291229691386, 28.79335444257033, 15.0
58.26242873678455, 26.609214340470352, 15.0
40.370056864686184, 36.26567165850962, 47.5
40.24902092763769, -3.800552242639949, 47.5
54.069157251832266, 16.08968616128212, 15.0
39.19504015271239, 9.139402152593897, 15.0
53.02244230058269, 29.12460813036795, 15.0
36.84160417560474, 14.852759431668003, 15.0
62.126536636120306, 25.574893965640435, 15.0
48.27849830644948, -4.596561298469502, 15.0
50.62491659618694, 5.449320561078308, 47.5
43.352535214177436, -8.247660832013024, 15.0
38.63017223928907, 41.38137900373447, 15.0
51.13351168579502, 33.07472533710808, 15.0
50.88858052317864, 11.18254087364963, 15.0
45.646865331110064, 3.0611137761327587, 15.0
45.99027093465658, 18.090524236447592, 15.0
42.596375907477004, 21.752752267452326, 15.0
47.66972878445764, 12.997807420080902, 15.0
44.45136512707821, 11.85846104534115, 47.5
44.682757959890544, 15.850930396792556, 15.0
47.17752926900737, 16.444609500376366, 15.0
60.64020960390767, 26.166629019431802, 47.5
52.15174961218417, 7.416429180143033, 47.5
40.96166405982081, 23.48200611797418, 15.0
53.91854098027634, 12.788707286786675, 47.5
44.063866278315366, 28.549405159704886, 15.0
45.23378770120352, 36.403259191728466, 15.0
43.01400986667074, 20.436895765324916, 15.0
53.76228807320901, 25.20257078886103, 15.0
45.73630651224397, 25.738595301577607, 15.0
53.00626738517789, 21.408298160411515, 15.0
55.57766893996657, 21.09929614486687, 15.0
41.48248022972174, 0.6258161499266824, 15.0
46.98664106280341, -1.0367033317981151, 15.0
50.897636462213015, 15.523994083037737, 47.5
45.42092514069126, 18.648677596504342, 15.0
52.13671903343793, -7.091009908710913, 15.0
48.92875833971463, 24.517716702545194, 15.0
50.81130238577068, 34.6752194967317, 15.0
54.192842649046, 10.079774910300936, 15.0
56.91591341301936, 9.872205711101994, 15.0
53.01386539346084, 14.70001386809, 47.5
49.098873355036126, 8.140789555814337, 47.5
40.94237276146957, -8.250260675705434, 47.5
54.786631554594834, 23.901381755210238, 15.0
28.026794536641017, -16.559579068453136, 15.0
